AlGaInP_0Al 0.2575
AlGaInP_0Al 0.26
AlGaInP_100Al 0.225
AlGaInP_100Al 0.2275
AlGaInP_100Al 0.23
AlGaInP_100Al 0.2325
AlGaInP_100Al 0.235
AlGaInP_100Al 0.2375
AlGaInP_100Al 0.24
AlGaInP_100Al 0.2425
AlGaInP_100Al 0.245
AlGaInP_100Al 0.2475
AlGaInP_100Al 0.25
AlGaInP_100Al 0.2525
AlGaInP_100Al 0.255
AlGaInP_100Al 0.2575
AlGaInP_10Al 0.225
AlGaInP_10Al 0.2275
AlGaInP_10Al 0.23
AlGaInP_10Al 0.2325
AlGaInP_10Al 0.235
AlGaInP_10Al 0.2375
AlGaInP_10Al 0.24
AlGaInP_10Al 0.2425
AlGaInP_10Al 0.245
AlGaInP_10Al 0.2475
AlGaInP_10Al 0.25
AlGaInP_10Al 0.2525
AlGaInP_10Al 0.255
AlGaInP_10Al 0.2575
AlGaInP_10Al 0.26
AlGaInP_30Al 0.225
AlGaInP_30Al 0.2275
AlGaInP_30Al 0.23
AlGaInP_30Al 0.2325
AlGaInP_30Al 0.235
AlGaInP_30Al 0.2375
AlGaInP_30Al 0.24
AlGaInP_30Al 0.2425
AlGaInP_30Al 0.245
AlGaInP_30Al 0.2475
AlGaInP_30Al 0.25
AlGaInP_30Al 0.2525
AlGaInP_30Al 0.255
AlGaInP_30Al 0.2575
AlGaInP_30Al 0.26
AlGaInP_60Al 0.225
AlGaInP_60Al 0.2275
AlGaInP_60Al 0.23
AlGaInP_60Al 0.2325
AlGaInP_60Al 0.235
AlGaInP_60Al 0.2375
AlGaInP_60Al 0.24
AlGaInP_60Al 0.2425
AlGaInP_60Al 0.245
AlGaInP_60Al 0.2475
AlGaInP_60Al 0.25
AlGaInP_60Al 0.2525
AlGaInP_60Al 0.255
AlGaInP_60Al 0.2575
AlGaInP_60Al 0.26
AlGaInP_70Al 0.225
AlGaInP_70Al 0.2275
AlGaInP_70Al 0.23
AlGaInP_70Al 0.2325
AlGaInP_70Al 0.235
AlGaInP_70Al 0.2375
AlGaInP_70Al 0.24
AlGaInP_70Al 0.2425
AlGaInP_70Al 0.245
AlGaInP_70Al 0.2475
AlGaInP_70Al 0.25
AlGaInP_70Al 0.2525
AlGaInP_70Al 0.255
AlGaInP_70Al 0.2575
AlGaInP_70Al 0.26
AlSb 0.213768
AlSb 0.215626
AlSb 0.217518
AlSb 0.219443
AlSb 0.221402
AlSb 0.223397
AlSb 0.225428
AlSb 0.227496
AlSb 0.229602
AlSb 0.231748
AlSb 0.233934
AlSb 0.236162
AlSb 0.238433
AlSb 0.240748
AlSb 0.243108
AlSb 0.245515
AlSb 0.24797
AlSb 0.250475
AlSb 0.253031
AlSb 0.25564
AlSb 0.258302
AlSb 0.261021
AlSb 0.263798
AlSb 0.266635
AlSb 0.269533
AlSb 0.272495
AlSb 0.275523
AlSb 0.278618
AlSb 0.281785
AlSb 0.285023
AlSb 0.288338
AlSb 0.29173
AlSb 0.295203
AlSb 0.298759
AlSb 0.302403
AlSb 0.306136
AlSb 0.309963
AlSi 0.25
AlSi 0.255
AlSi 0.26
AlSi 0.265
AlSi 0.27
AlSi 0.275
AlSi 0.28
AlSi 0.285
AlSi 0.29
AlSi 0.295
AlSi 0.3
AlSi 0.305
AlSi 0.31
AlSi 0.315
AlSi 0.32
AlSi 0.325
AlSi 0.33
AlSi 0.335
AlSi 0.34
AlSi 0.345
AlSi 0.35
AlSi 0.355
AlSi 0.36
AlSi 0.365
AlSi 0.37
AlSi 0.375
AlSi 0.38
AlSi 0.385
AlSi 0.39
AlSi 0.395
AlSi 0.4
AlSi 0.405
AlSi 0.41
AlSi 0.415
AlSi 0.42
AlSi 0.425
AlSi 0.43
AlSi 0.435
AlSi 0.44
AlSi 0.445
AlSi 0.45
AlSi 0.455
AlSi 0.46
AlSi 0.465
AlSi 0.47
AlSi 0.475
AlSi 0.48
AlSi 0.485
AlSi 0.49
AlSi 0.495
AlSi 0.5
AlSi 0.505
AlSi 0.51
AlSi 0.515
AlSi 0.52
AlSi 0.525
AlSi 0.53
AlSi 0.535
AlSi 0.54
AlSi 0.545
AlSi 0.55
AlSi 0.555
AlSi 0.56
AlSi 0.565
AlSi 0.57
AlSi 0.575
AlSi 0.58
AlSi 0.585
AlSi 0.59
AlSi 0.595
AlSi 0.6
AlSi 0.605
AlSi 0.61
AlSi 0.615
AlSi 0.62
AlSi 0.625
AlSi 0.63
AlSi 0.635
AlSi 0.64
AlSi 0.645
AlSi 0.65
AlSi 0.655
AlSi 0.66
AlSi 0.665
AlSi 0.67
AlSi 0.675
AlSi 0.68
AlSi 0.685
AlSi 0.69
AlSi 0.695
AlSi 0.7
AlSi 0.705
AlSi 0.71
AlSi 0.715
AlSi 0.72
AlSi 0.725
AlSi 0.73
AlSi 0.735
AlSi 0.74
AlSi 0.745
AlSi 0.75
AlSi 0.755
AlSi 0.76
AlSi 0.765
AlSi 0.77
AlSi 0.775
AlSi 0.78
AlSi 0.785
AlSi 0.79
AlSi 0.795
AlSi 0.8
AlSiTi 0.25
AlSiTi 0.255
AlSiTi 0.26
AlSiTi 0.265
AlSiTi 0.27
AlSiTi 0.275
AlSiTi 0.28
AlSiTi 0.285
AlSiTi 0.29
AlSiTi 0.295
AlSiTi 0.3
AlSiTi 0.305
AlSiTi 0.31
AlSiTi 0.315
AlSiTi 0.32
AlSiTi 0.325
AlSiTi 0.33
AlSiTi 0.335
AlSiTi 0.34
AlSiTi 0.345
AlSiTi 0.35
AlSiTi 0.355
AlSiTi 0.36
AlSiTi 0.365
AlSiTi 0.37
AlSiTi 0.375
AlSiTi 0.38
AlSiTi 0.385
AlSiTi 0.39
AlSiTi 0.395
AlSiTi 0.4
AlSiTi 0.405
AlSiTi 0.41
AlSiTi 0.415
AlSiTi 0.42
AlSiTi 0.425
AlSiTi 0.43
AlSiTi 0.435
AlSiTi 0.44
AlSiTi 0.445
AlSiTi 0.45
AlSiTi 0.455
AlSiTi 0.46
AlSiTi 0.465
AlSiTi 0.47
AlSiTi 0.475
AlSiTi 0.48
AlSiTi 0.485
AlSiTi 0.49
AlSiTi 0.495
AlSiTi 0.5
AlSiTi 0.505
AlSiTi 0.51
AlSiTi 0.515
AlSiTi 0.52
AlSiTi 0.525
AlSiTi 0.53
AlSiTi 0.535
AlSiTi 0.54
AlSiTi 0.545
AlSiTi 0.55
AlSiTi 0.555
AlSiTi 0.56
AlSiTi 0.565
AlSiTi 0.57
AlSiTi 0.575
AlSiTi 0.58
AlSiTi 0.585
AlSiTi 0.59
AlSiTi 0.595
AlSiTi 0.6
AlSiTi 0.605
AlSiTi 0.61
AlSiTi 0.615
AlSiTi 0.62
AlSiTi 0.625
AlSiTi 0.63
AlSiTi 0.635
AlSiTi 0.64
AlSiTi 0.645
AlSiTi 0.65
AlSiTi 0.655
AlSiTi 0.66
AlSiTi 0.665
AlSiTi 0.67
AlSiTi 0.675
AlSiTi 0.68
AlSiTi 0.685
AlSiTi 0.69
AlSiTi 0.695
AlSiTi 0.7
AlSiTi 0.705
AlSiTi 0.71
AlSiTi 0.715
AlSiTi 0.72
AlSiTi 0.725
AlSiTi 0.73
AlSiTi 0.735
AlSiTi 0.74
AlSiTi 0.745
AlSiTi 0.75
AlSiTi 0.755
AlSiTi 0.76
AlSiTi 0.765
AlSiTi 0.77
AlSiTi 0.775
AlSiTi 0.78
AlSiTi 0.785
AlSiTi 0.79
AlSiTi 0.795
AlSiTi 0.8
aSi 0.3179
aSi 0.3100
aSi 0.3024
aSi 0.2952
aSi 0.2883
aSi 0.2818
aSi 0.2755
aSi 0.2695
aSi 0.2638
aSi 0.2583
aSi 0.2530
aSi 0.2480
aSi 0.2431
aSi 0.2384
aSi 0.2339
aSi 0.2296
aSi 0.2254
aSi 0.2214
aSi 0.2175
aSi 0.2138
aSi 0.2101
aSi 0.2066
a-Si 0.24
a-Si 0.242
a-Si 0.244
a-Si 0.246
a-Si 0.248
a-Si 0.25
a-Si 0.252
a-Si 0.254
a-Si 0.256
a-Si 0.258
a-Si 0.26
a-Si 0.262
a-Si 0.264
a-Si 0.266
a-Si 0.268
a-Si 0.27
a-Si 0.272
a-Si 0.274
a-Si 0.276
a-Si 0.278
a-Si 0.28
a-Si 0.282
a-Si 0.284
a-Si 0.286
a-Si 0.288
a-Si 0.29
a-Si 0.292
a-Si 0.294
a-Si 0.296
a-Si 0.298
a-Si 0.3
a-Si 0.302
a-Si 0.304
a-Si 0.306
a-Si 0.308
a-Si 0.31
a-Si 0.312
Au 0.227496
Au 0.229602
Au 0.231748
Au 0.233934
Au 0.236162
Au 0.238433
Au 0.240748
Au 0.243108
Au 0.245515
Au 0.24797
Au 0.250475
Au 0.253031
Au 0.25564
Au 0.258302
Au 0.261021
Au 0.263798
Au 0.266635
Au 0.269533
Au 0.272495
Au 0.275523
Au 0.278618
Au 0.281785
Au 0.285023
Au 0.288338
Au 0.29173
Au 0.295203
Au 0.298759
Au 0.302403
Au 0.306136
Au 0.309963
Au 0.313887
Au 0.317911
Au 0.322039
Au 0.326277
Au 0.330627
Au 0.335095
Au 0.339685
Au 0.344403
Au 0.349254
Au 0.354243
Au 0.359377
Au 0.364662
Au 0.370105
Au 0.375713
Au 0.381493
Au 0.387454
Au 0.393604
Au 0.399952
Au 0.406509
Au 0.413284
Au 0.420289
Au 0.427535
Au 0.435036
Au 0.442804
Au 0.450855
Au 0.459204
Au 0.467869
Au 0.476866
Au 0.486216
Au 0.495941
Au 0.506062
Au 0.516605
Au 0.527597
Au 0.539066
Au 0.551045
Au 0.563569
Au 0.576675
Au 0.590406
Au 0.604806
Au 0.619926
Au 0.635821
Au 0.652554
Au 0.67019
Au 0.688807
Au 0.708487
Au 0.729325
Au 0.751425
Au 0.774907
Au 0.799904
Au 0.826568
Au 0.85507
Au 0.885608
Au 0.918409
Au 0.953732
Au 0.991881
Au 1.03321
Au 1.07813
Au 1.12714
Au 1.18081
Au 1.23985
Au 1.30511
Au 1.37761
Au 1.45865
Au 1.54981
Au 1.65314
Au 1.77122
Au 1.90746
Au 2.06642
Au 2.25428
Au 2.4797
Au-Hagemann #REFERENCES:
Au-Hagemann #
Au-Hagemann 2.254E-01
Au-Hagemann 2.480E-01
Au-Hagemann 2.610E-01
Au-Hagemann 2.818E-01
Au-Hagemann 2.952E-01
Au-Hagemann 3.100E-01
Au-Hagemann 3.263E-01
Au-Hagemann 3.594E-01
Au-Hagemann 3.757E-01
Au-Hagemann 3.936E-01
Au-Hagemann 4.133E-01
Au-Hagemann 4.428E-01
Au-Hagemann 4.769E-01
Au-Hagemann 5.166E-01
Au-Hagemann 5.636E-01
Au-Hagemann 6.199E-01
Au-Hagemann 8.266E-01
Au-Johnson #REFERENCES:
Au-Johnson #COMMENTS:
Au-Johnson #
Au-Johnson 0.2073
Au-Johnson 0.2119
Au-Johnson 0.2164
Au-Johnson 0.2214
Au-Johnson 0.2262
Au-Johnson 0.2313
Au-Johnson 0.2371
Au-Johnson 0.2426
Au-Johnson 0.2490
Au-Johnson 0.2551
Au-Johnson 0.2616
Au-Johnson 0.2689
Au-Johnson 0.2761
Au-Johnson 0.2844
Au-Johnson 0.2924
Au-Johnson 0.3009
Au-Johnson 0.3107
Au-Johnson 0.3204
Au-Johnson 0.3315
Au-Johnson 0.3425
Au-Johnson 0.3542
Au-Johnson 0.3679
Au-Johnson 0.3815
Au-Johnson 0.3974
Au-Johnson 0.4133
Au-Johnson 0.4305
Au-Johnson 0.4509
Au-Johnson 0.4714
Au-Johnson 0.4959
Au-Johnson 0.5209
Au-Johnson 0.5486
Au-Johnson 0.5821
Au-Johnson 0.6168
Au-Johnson 0.6595
Au-Johnson 0.7045
Au-Johnson 0.7560
Au-Johnson 0.8211
Au-Johnson 0.8920
Au-Johnson 0.9840
Au-Johnson 1.0880
Au-Johnson 1.2160
Au-Johnson 1.3930
Au-Johnson 1.6100
Au-Johnson 1.9370
CO 0.25
CO 0.26
CO 0.27
CO 0.28
CO 0.29
CO 0.3
CO 0.31
CO 0.32
CO 0.33
CO 0.34
CO 0.35
CO 0.36
CO 0.37
CO 0.38
CO 0.39
CO 0.4
CO 0.41
CO 0.42
CO 0.43
CO 0.44
CO 0.45
CO 0.46
CO 0.47
CO 0.48
CO 0.49
CO 0.5
CO 0.51
CO 0.52
CO 0.53
CO 0.54
CO 0.55
CO 0.56
CO 0.57
CO 0.58
CO 0.59
CO 0.6
CO 0.61
CO 0.62
CO 0.63
CO 0.64
CO 0.65
CO 0.66
CO 0.67
CO 0.68
CO 0.69
CO 0.7
CO 0.71
CO 0.72
CO 0.73
CO 0.74
CO 0.75
CO 0.76
CO 0.77
CO 0.78
CO 0.79
CO 0.8
CO 0.81
CO 0.82
CO 0.83
CO 0.84
CO 0.85
CO 0.86
CO 0.87
CO 0.88
CO 0.89
CO 0.9
CO2 0.187856
CO2 0.18929
CO2 0.190746
CO2 0.192225
CO2 0.193727
CO2 0.195252
CO2 0.196802
CO2 0.198376
CO2 0.199976
CO2 0.201602
CO2 0.203254
CO2 0.204934
CO2 0.206642
CO2 0.208378
CO2 0.210144
CO2 0.21194
CO2 0.213768
CO2 0.215626
CO2 0.217518
CO2 0.219443
CO2 0.221402
CO2 0.223397
CO2 0.225428
CO2 0.227496
CO2 0.229602
CO2 0.231748
CO2 0.233934
CO2 0.236162
CO2 0.238433
CO2 0.240748
CO2 0.243108
CO2 0.245515
CO2 0.24797
CO2 0.250475
CO2 0.253031
CO2 0.25564
CO2 0.258302
CO2 0.261021
CO2 0.263798
CO2 0.266635
CO2 0.269533
CO2 0.272495
CO2 0.275523
CO2 0.278618
CO2 0.281785
CO2 0.285023
CO2 0.288338
CO2 0.29173
CO2 0.295203
CO2 0.298759
CO2 0.302403
CO2 0.306136
CO2 0.309963
CO2 0.313887
CO2 0.317911
CO2 0.322039
CO2 0.326277
CO2 0.330627
CO2 0.335095
CO2 0.339685
CO2 0.344403
CO2 0.349254
CO2 0.354243
CO2 0.359377
CO2 0.364662
CO2 0.370105
CO2 0.375713
CO2 0.381493
CO2 0.387454
CO2 0.393604
CO2 0.399952
CO2 0.406509
CO2 0.413284
CO2 0.420289
CO2 0.427535
CO2 0.435036
CO2 0.442804
CO2 0.450855
CO2 0.459204
CO2 0.467869
CO2 0.476866
CO2 0.486216
CO2 0.495941
CO2 0.506062
CO2 0.516605
CO2 0.527597
CO2 0.539066
CO2 0.551045
CO2 0.563569
CO2 0.576675
CO2 0.590406
CO2 0.604806
CO2 0.619926
CO2 0.635821
CO2 0.652554
CO2 0.67019
CO2 0.688807
CO2 0.708487
CO2 0.729325
CO2 0.751425
CO2 0.774907
CO2 0.799904
CO2 0.826568
CO2 0.85507
CO2 0.885608
CO2 0.918409
CO2 0.953732
CO2 0.991881
CO2 1.03321
CO2 1.07813
CO2 1.12714
CO2 1.18081
CO2 1.23985
CO2 1.30511
CO2 1.37761
CO2 1.45865
CO2 1.54981
CO2 1.65314
CO2 1.77122
CO2 1.90746
CoSi2 0.258302
CoSi2 0.263798
CoSi2 0.269533
CoSi2 0.275523
CoSi2 0.281785
CoSi2 0.288338
CoSi2 0.295203
CoSi2 0.302403
CoSi2 0.309963
CoSi2 0.885608
CoSi2 0.953732
CoSi2 1.03321
CoSi2 1.12714
CoSi2 1.23985
Cr 0.206642
Cr 0.208378
Cr 0.210144
Cr 0.21194
Cr 0.213768
Cr 0.215626
Cr 0.217518
Cr 0.219443
Cr 0.221402
Cr 0.223397
Cr 0.225428
Cr 0.227496
Cr 0.229602
Cr 0.231748
Cr 0.233934
Cr 0.236162
Cr 0.238433
Cr 0.240748
Cr 0.243108
Cr 0.245515
Cr 0.24797
Cr 0.250475
Cr 0.253031
Cr 0.25564
Cr 0.258302
Cr 0.261021
Cr 0.263798
Cr 0.266635
Cr 0.269533
Cr 0.272495
Cr 0.275523
Cr 0.278618
Cr 0.281785
Cr 0.285023
Cr 0.288338
Cr 0.29173
Cr 0.295203
Cr 0.298759
Cr 0.302403
Cr 0.306136
Cr 0.309963
Cr 0.313887
Cr 0.317911
Cr 0.322039
Cr 0.326277
Cr 0.330627
Cr 0.335095
Cr 0.339685
Cr 0.344403
Cr 0.349254
Cr 0.354243
Cr 0.359377
Cr 0.364662
Cr 0.370105
Cr 0.375713
Cr 0.381493
Cr 0.387454
Cr 0.393604
Cr 0.399952
Cr 0.406509
Cr 0.413284
Cr 0.420289
Cr 0.427535
Cr 0.435036
Cr 0.442804
Cr 0.450855
Cr 0.459204
Cr 0.467869
Cr 0.476866
Cr 0.486216
Cr 0.495941
Cr 0.506062
Cr 0.516605
Cr 0.527597
Cr 0.539066
Cr 0.551045
Cr 0.563569
Cr 0.576675
Cr 0.590406
Cr 0.604806
Cr 0.619926
Cr 0.635821
Cr 0.652554
Cr 0.67019
Cr 0.688807
Cr 0.708487
Cr 0.729325
Cr 0.751425
Cr 0.774907
Cr 0.799904
Cr 0.826568
Cr 0.85507
Cr 0.885608
Cr 0.918409
Cr 0.953732
Cr 0.991881
Cr 1.03321
Cr 1.07813
Cr3Si 0.539066
Cr3Si 0.563569
Cr3Si 0.590406
Cr3Si 0.619926
Cr3Si 0.652554
Cr3Si 0.688807
Cr3Si 0.729325
Cr3Si 0.774907
Cr3Si 0.826568
Cr3Si 0.885608
Cr3Si 0.953732
Cr3Si 1.03321
Cr3Si 1.12714
Cr3Si 1.23985
Cr3Si 1.37761
Cr3Si 1.54981
Cr3Si 1.77122
Cr3Si 2.06642
Cr3Si 2.4797
Cr3Si 3.09963
Cr3Si 4.13284
Cr3Si 6.19926
Cr3Si 12.3985
Cr5Si3 0.375713
Cr5Si3 0.387454
Cr5Si3 0.399952
Cr5Si3 0.413284
Cr5Si3 0.427535
Cr5Si3 0.442804
Cr5Si3 0.459204
Cr5Si3 0.476866
Cr5Si3 0.495941
Cr5Si3 0.516605
Cr5Si3 0.539066
Cr5Si3 0.563569
Cr5Si3 0.590406
Cr5Si3 0.619926
Cr5Si3 0.652554
Cr5Si3 0.688807
Cr5Si3 0.729325
Cr5Si3 0.774907
Cr5Si3 0.826568
Cr5Si3 0.885608
Cr5Si3 0.953732
Cr5Si3 1.77122
Cr5Si3 2.06642
Cr5Si3 2.4797
Cr5Si3 3.09963
Cr5Si3 4.13284
Cr5Si3 6.19926
Cr5Si3 12.3985
CrSi2El2 0.0660755
CrSi2El2 0.0664325
CrSi2El2 0.0667934
CrSi2El2 0.0671582
CrSi2El2 0.067527
CrSi2El2 0.0678999
CrSi2El2 0.0682769
CrSi2El2 0.0686582
CrSi2El2 0.0690437
CrSi2El2 0.0694336
CrSi2El2 0.0698279
CrSi2El2 0.0702267
CrSi2El2 0.0706301
CrSi2El2 0.0710381
CrSi2El2 0.0714509
CrSi2El2 0.0718685
CrSi2El2 0.0722911
CrSi2El2 0.0727186
CrSi2El2 0.0731512
CrSi2El2 0.073589
CrSi2El2 0.0740321
CrSi2El2 0.0744805
CrSi2El2 0.0749344
CrSi2El2 0.0753938
CrSi2El2 0.075859
CrSi2El2 0.0763299
CrSi2El2 0.0768067
CrSi2El2 0.0772895
CrSi2El2 0.0777784
CrSi2El2 0.0782735
CrSi2El2 0.0787749
CrSi2El2 0.0792829
CrSi2El2 0.0797974
CrSi2El2 0.0803186
CrSi2El2 0.0808467
CrSi2El2 0.0813818
CrSi2El2 0.081924
CrSi2El2 0.0824735
CrSi2El2 0.0830304
CrSi2El2 0.0835949
CrSi2El2 0.0841671
CrSi2El2 0.0847472
CrSi2El2 0.0853354
CrSi2El2 0.0859317
CrSi2El2 0.0865365
CrSi2El2 0.0871498
CrSi2El2 0.0877719
CrSi2El2 0.088403
CrSi2El2 0.0890432
CrSi2El2 0.0896927
CrSi2El2 0.0903517
CrSi2El2 0.0910206
CrSi2El2 0.0916994
CrSi2El2 0.0923884
CrSi2El2 0.0930878
CrSi2El2 0.0937979
CrSi2El2 0.0945189
CrSi2El2 0.0952511
CrSi2El2 0.0959947
CrSi2El2 0.09675
CrSi2El2 0.0975173
CrSi2El2 0.0982969
CrSi2El2 0.0990891
CrSi2El2 0.0998941
CrSi2El2 0.100712
CrSi2El2 0.101544
Cu 0.190746
Cu 0.192225
Cu 0.193727
Cu 0.195252
Cu 0.196802
Cu 0.198376
Cu 0.199976
Cu 0.201602
Cu 0.203254
Cu 0.204934
Cu 0.206642
Cu 0.208378
Cu 0.210144
Cu 0.21194
Cu 0.213768
Cu 0.215626
Cu 0.217518
Cu 0.219443
Cu 0.221402
Cu 0.223397
Cu 0.225428
Cu 0.227496
Cu 0.229602
Cu 0.231748
Cu 0.233934
Cu 0.236162
Cu 0.238433
Cu 0.240748
Cu 0.243108
Cu 0.245515
Cu 0.24797
Cu 0.250475
Cu 0.253031
Cu 0.25564
Cu 0.258302
Cu 0.261021
Cu 0.263798
Cu 0.266635
Cu 0.269533
Cu 0.272495
Cu 0.275523
Cu 0.278618
Cu 0.281785
Cu 0.285023
Cu 0.288338
Cu 0.29173
Cu 0.295203
Cu 0.298759
Cu 0.302403
Cu 0.306136
Cu 0.309963
Cu 0.313887
Cu 0.317911
Cu 0.322039
Cu 0.326277
Cu 0.330627
Cu 0.335095
Cu 0.339685
Cu 0.344403
Cu 0.349254
Cu 0.354243
Cu 0.359377
Cu 0.364662
Cu 0.370105
Cu 0.375713
Cu 0.381493
Cu 0.387454
Cu 0.393604
Cu 0.399952
Cu 0.406509
Cu 0.413284
Cu 0.420289
Cu 0.427535
Cu 0.435036
Cu 0.442804
Cu 0.450855
Cu 0.459204
Cu 0.467869
Cu 0.476866
Cu 0.486216
Cu 0.495941
Cu 0.506062
Cu 0.516605
Cu 0.527597
Cu 0.539066
Cu 0.551045
Cu 0.563569
Cu 0.576675
Cu 0.590406
Cu 0.604806
Cu 0.619926
Cu 0.635821
Cu 0.652554
Cu 0.67019
Cu 0.688807
Cu 0.708487
Cu 0.729325
Cu 0.751425
Cu 0.774907
Cu 0.799904
Cu 0.826568
Cu 0.85507
Cu 0.885608
Cu 0.918409
Cu 0.953732
Cu 0.991881
Cu 1.03321
Cu 1.07813
Cu 1.12714
Cu 1.18081
Cu 1.23985
Cu 1.30511
Cu 1.37761
Cu 1.45865
Cu 1.54981
Cu 1.65314
Cu 1.77122
Cu 1.90746
Cu 2.06642
Cu 2.25428
Cu 2.4797
FeSi2_1 0.137761
FeSi2_1 0.139309
FeSi2_1 0.140892
FeSi2_1 0.142512
FeSi2_1 0.144169
FeSi2_1 0.145865
FeSi2_1 0.147601
FeSi2_1 0.14938
FeSi2_1 0.151201
FeSi2_1 0.153068
FeSi2_1 0.154981
FeSi2_1 0.156943
FeSi2_1 0.158955
FeSi2_1 0.16102
FeSi2_1 0.163138
FeSi2_1 0.165314
FeSi2_1 0.167548
FeSi2_1 0.169843
FeSi2_1 0.172202
FeSi2_1 0.174627
FeSi2_1 0.177122
FeSi2_1 0.179689
FeSi2_1 0.182331
FeSi2_1 0.185053
FeSi2_1 0.187856
FeSi2_1 0.190746
FeSi2_1 0.193727
FeSi2_1 0.196802
FeSi2_1 0.199976
FeSi2_1 0.203254
FeSi2_1 0.206642
FeSi2_1 0.210144
FeSi2_1 0.213768
FeSi2_1 0.217518
FeSi2_1 0.221402
FeSi2_1 0.225428
FeSi2_1 0.229602
FeSi2_1 0.233934
FeSi2_1 0.238433
FeSi2_1 0.243108
FeSi2_1 0.24797
FeSi2_1 0.253031
FeSi2_1 0.258302
FeSi2_1 0.263798
FeSi2_1 0.269533
FeSi2_1 0.275523
FeSi2_2 0.064241
FeSi2_2 0.0645756
FeSi2_2 0.0649137
FeSi2_2 0.0652554
FeSi2_2 0.0656006
FeSi2_2 0.0659496
FeSi2_2 0.0663022
FeSi2_2 0.0666587
FeSi2_2 0.067019
FeSi2_2 0.0673833
FeSi2_2 0.0677515
FeSi2_2 0.0681237
FeSi2_2 0.0685001
FeSi2_2 0.0688807
FeSi2_2 0.0692655
FeSi2_2 0.0696546
FeSi2_2 0.0700481
FeSi2_2 0.0704461
FeSi2_2 0.0708487
FeSi2_2 0.0712559
FeSi2_2 0.0716677
FeSi2_2 0.0720844
FeSi2_2 0.072506
FeSi2_2 0.0729325
FeSi2_2 0.073364
FeSi2_2 0.0738007
FeSi2_2 0.0742426
FeSi2_2 0.0746899
FeSi2_2 0.0751425
FeSi2_2 0.0756007
FeSi2_2 0.0760645
FeSi2_2 0.0765341
FeSi2_2 0.0770094
FeSi2_2 0.0774907
FeSi2_2 0.0779781
FeSi2_2 0.0784716
FeSi2_2 0.0789715
FeSi2_2 0.0794777
FeSi2_2 0.0799904
FeSi2_2 0.0805099
FeSi2_2 0.0810361
FeSi2_2 0.0815692
FeSi2_2 0.0821094
FeSi2_2 0.0826568
FeSi2_2 0.0832115
FeSi2_2 0.0837738
FeSi2_2 0.0843437
FeSi2_2 0.0849214
FeSi2_2 0.085507
FeSi2_2 0.0861008
FeSi2_2 0.0867029
FeSi2_2 0.0873135
FeSi2_2 0.0879328
FeSi2_2 0.0885608
FeSi2_2 0.089198
FeSi2_2 0.0898443
FeSi2_2 0.0905001
FeSi2_2 0.0911656
FeSi2_2 0.0918409
FeSi2_2 0.0925263
FeSi2_2 0.0932219
FeSi2_2 0.0939282
FeSi2_2 0.0946452
FeSi2_2 0.0953732
FeSi2_2 0.0961125
FeSi2_2 0.0968634
FeSi2_2 0.0976261
FeSi2_2 0.0984009
FeSi2_2 0.0991881
FeSi2_2 0.099988
FeSi2_2 0.100801
FeSi2_2 0.101627
FeSi2_2 0.102467
FeSi2_2 0.112714
FeSi2_3 0.24797
FeSi2_3 0.253031
FeSi2_3 0.258302
FeSi2_3 0.263798
FeSi2_3 0.269533
FeSi2_3 0.275523
FeSi2_3 0.281785
FeSi2_3 0.288338
FeSi2_3 0.295203
GaAs 0.206642
GaAs 0.208378
GaAs 0.210144
GaAs 0.21194
GaAs 0.213768
GaAs 0.215626
GaAs 0.217518
GaAs 0.219443
GaAs 0.221402
GaAs 0.223397
GaAs 0.225428
GaAs 0.227496
GaAs 0.229602
GaAs 0.231748
GaAs 0.233934
GaAs 0.236162
GaAs 0.238433
GaAs 0.240748
GaAs 0.243108
GaAs 0.245515
GaAs 0.24797
GaAs 0.250475
GaAs 0.253031
GaAs 0.25564
GaAs 0.258302
GaAs 0.261021
GaP 0.206642
GaP 0.207507
GaP 0.208378
GaP 0.209258
GaP 0.210144
GaP 0.211039
GaP 0.21194
GaP 0.21285
GaP 0.213768
GaP 0.214693
GaP 0.215626
GaP 0.216568
GaP 0.217518
GaP 0.218476
GaP 0.219443
GaP 0.220418
GaP 0.221402
GaP 0.222395
GaP 0.223397
GaP 0.224408
GaP 0.225428
GaP 0.226457
GaP 0.227496
GaP 0.228544
GaP 0.229602
GaP 0.23067
GaP 0.231748
GaP 0.232836
GaP 0.233934
GaP 0.235043
GaP 0.236162
GaP 0.237292
GaP 0.238433
GaP 0.239585
GaP 0.240748
GaP 0.241922
GaP 0.243108
GaP 0.244306
GaP 0.245515
GaP 0.246737
GaP_100 0.234
GaP_100 0.236
GaP_100 0.238
GaP_100 0.24
GaP_100 0.242
GaP_100 0.244
GaSb 0.206642
GaSb 0.208378
GaSb 0.210144
GaSb 0.21194
GaSb 0.213768
GaSb 0.215626
GaSb 0.217518
GaSb 0.219443
GaSb 0.221402
GaSb 0.223397
GaSb 0.225428
GaSb 0.227496
GaSb 0.229602
GaSb 0.231748
GaSb 0.233934
GaSb 0.236162
GaSb 0.238433
GaSb 0.240748
GaSb 0.243108
GaSb 0.245515
GaSb 0.24797
GaSb 0.250475
GaSb 0.253031
GaSb 0.25564
GaSb 0.258302
GaSb 0.261021
GaSb 0.263798
GaSb 0.266635
GaSb 0.269533
GaSb 0.272495
GaSb 0.275523
GaSb 0.278618
GaSb 0.281785
GaSb 0.285023
